2019-10-21 10:13:53 UTC,view,12716011,2053013553559896355,,comforser,139.00,562557406,4f4bac80-11a8-43fe-bc0d-b389ca0b19a8
2019-10-21 10:13:53 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,224.14,512724659,b5d438aa-1d60-4e69-a670-9ffc2dc21420
2019-10-21 10:13:53 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,515810240,53ad002b-266d-425b-8c67-9a14fcf9ee4f
2019-10-21 10:13:53 UTC,view,1005180,2053013555631882655,electronics.smartphone,samsung,1158.05,518095560,3476b938-ac7f-4609-a4b5-13db95e24055
2019-10-21 10:13:53 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,746.22,516637571,34922e45-8a68-495b-96d5-1aeda4159627
2019-10-21 10:13:53 UTC,view,4100321,2053013561218695907,,sony,643.49,512686302,adf4e9f7-d52c-40b9-8768-bbc4d4d4f0a8
2019-10-21 10:13:53 UTC,view,7006395,2053013560346280633,kids.carriage,wingoffly,119.69,512860742,451dafa3-8b4e-4d36-97e2-1dc87fead9a8
2019-10-21 10:13:53 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1093.93,562006971,9f4a9e63-e59f-4d43-910c-be84eee44e21
2019-10-21 10:13:53 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,556977675,60bb202e-a0f9-44c2-b2f4-244c14e2957f
2019-10-21 10:13:53 UTC,view,23000169,2164367422893589471,,gazpromneft,11.58,519487513,e5b549e1-8f93-4573-9795-e2f57c40c641
2019-10-21 10:13:54 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,745.94,515565752,09de1526-96e3-4584-9f5f-9eb77683a504
2019-10-21 10:13:54 UTC,view,9400099,2053013566067311601,,elna,389.11,520582531,73bfdcf3-a01e-4b69-8b71-11936fc638e5
2019-10-21 10:13:54 UTC,view,6300465,2053013554834964853,appliances.kitchen.kettle,elenberg,10.27,530142229,c9364fc9-d6e6-4587-aa9f-eebd65f8f90f
2019-10-21 10:13:54 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,284.17,513207973,1715c09a-60de-4ca4-8c2d-ee91310a5af8
2019-10-21 10:13:54 UTC,view,4501934,2053013563877884791,appliances.kitchen.hob,electrolux,231.38,559779721,5daeb8b5-cd84-460b-ad5e-5db4f21ef83e
2019-10-21 10:13:54 UTC,view,1201481,2172371436436455782,electronics.tablet,irbis,142.58,513505881,740f2192-bfcc-4f5b-aff3-9748382ec4fe
2019-10-21 10:13:54 UTC,view,5000487,2053013566100866035,appliances.sewing_machine,janome,1265.84,515026885,61045920-2068-470f-8341-b6493cd06730
2019-10-21 10:13:54 UTC,view,8800045,2053013555573162395,electronics.telephone,nokia,20.57,512672687,959dcb4f-d1ec-4ba3-b9b5-87f5609a407e
2019-10-21 10:13:54 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.09,539594101,57e93899-fc91-4f9c-8b0d-9b24b7d63926
2019-10-21 10:13:54 UTC,view,22700084,2053013556168753601,,force,239.33,562558927,18fbf877-eadf-4a37-a8d8-292d78fa263c
2019-10-21 10:13:54 UTC,purchase,6902445,2053013560312726199,furniture.living_room.chair,,93.70,514415243,643725d2-e694-43d0-aa05-4374f929361b
2019-10-21 10:13:54 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,692.03,517084088,3a603f56-f7c1-4aac-bf62-9e8ae6fa6637
2019-10-21 10:13:54 UTC,view,28100837,2053013564918072245,,moldabela,194.86,515412322,3137cdeb-588a-4e09-871e-d33cb7009e5d
2019-10-21 10:13:54 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.32,522841623,e7b8851f-ba86-4aae-9d76-479bbe6d15d3
2019-10-21 10:13:54 UTC,view,12800707,2053013552788144369,,verbatim,9.02,549447160,3fd8662f-b00a-42e4-ad1e-35be2d7cc856
2019-10-21 10:13:54 UTC,view,3601438,2053013563810775923,appliances.kitchen.washer,beko,208.41,559475965,e80ca3e5-098d-48c3-8fad-14495074da61
2019-10-21 10:13:54 UTC,view,1002547,2053013555631882655,electronics.smartphone,apple,469.77,527426454,89e4c55a-fd04-406c-83c7-6a3b0019a0a9
2019-10-21 10:13:54 UTC,view,3700777,2053013565983425517,appliances.environment.vacuum,samsung,166.00,547149836,d85c39ad-21a8-4603-a484-5608dd865827
2019-10-21 10:13:54 UTC,view,1004806,2053013555631882655,electronics.smartphone,xiaomi,347.24,518881375,3fef9dd0-385e-494b-b62d-1ccc1c14a114
2019-10-21 10:13:55 UTC,view,4700387,2053013560899928785,auto.accessories.videoregister,neoline,48.06,544336797,a756e617-1466-4f3d-8f26-625e367663a1
2019-10-21 10:13:55 UTC,view,28717907,2053013565782098913,apparel.shoes,burgerschuhe,102.45,518817748,8cd96c27-4ce5-47bb-a5e5-02175206bc13
2019-10-21 10:13:55 UTC,view,12711630,2053013553559896355,,yokohama,74.65,549146081,fdaafc69-0c6e-4e59-ac8a-23cea8a9e8f3
2019-10-21 10:13:55 UTC,view,1801572,2053013554415534427,electronics.video.tv,yasin,220.01,519066015,5350df5f-da50-19e7-40a6-304c2dd0e093
2019-10-21 10:13:55 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,1000.26,525571846,cf8b9573-bbc6-43b9-9e4d-f3ca1e05917b
2019-10-21 10:13:55 UTC,view,14300379,2053013557603205653,electronics.audio.music_tools.piano,casio,198.02,562559608,d4a3a4e7-9a78-4319-b881-f748411c98d0
2019-10-21 10:13:55 UTC,view,13200180,2053013557192163841,furniture.bedroom.bed,brw,264.87,527449728,68fdc05b-2888-413d-b8d1-b150dd909d56
2019-10-21 10:13:55 UTC,view,5800108,2053013553945772349,electronics.audio.subwoofer,alpine,164.74,521720925,c8823be0-70e1-4d92-bc53-15a88c227c71
2019-10-21 10:13:55 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.60,539330040,51f9020d-9461-488f-bae1-5275a746e7f7
2019-10-21 10:13:55 UTC,view,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,517456105,2e84b984-541b-46a4-bf50-bfd48c3441ca
2019-10-21 10:13:55 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,1007.97,539362427,d022a625-e6e7-4229-8d1b-f31d2b7efcc3
2019-10-21 10:13:55 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,459.61,560320263,7f0340aa-d27b-446e-bc17-95905e42b23e
2019-10-21 10:13:55 UTC,view,1005007,2053013555631882655,electronics.smartphone,xiaomi,97.77,562468103,8b85c6fe-d454-0b61-2e1f-6360082fa554
2019-10-21 10:13:55 UTC,view,1306185,2053013558920217191,computers.notebook,acer,360.34,556733924,53229594-46f4-47f1-b87b-453f3ec86d89
2019-10-21 10:13:55 UTC,view,26402341,2053013563651392361,,efremov,189.19,530023677,3615e7fd-810d-4e97-af5d-356590351add
2019-10-21 10:13:55 UTC,view,1801539,2053013554415534427,electronics.video.tv,lg,419.18,528344613,ec7f021e-df6e-4eb3-927c-5049b1e92361
2019-10-21 10:13:55 UTC,view,28711630,2053013565748544479,apparel.shoes,rieker,40.16,558677051,44371b58-38d7-4542-b447-8863ae59183d
2019-10-21 10:13:55 UTC,view,12708937,2053013553559896355,,michelin,72.72,513631710,08ff63c2-e7d7-4fad-ac19-9f84d0a765ba
2019-10-21 10:13:55 UTC,view,2700198,2053013563911439225,appliances.kitchen.refrigerators,,201.30,515136390,8593b723-c440-46f3-addb-d6f3853d5406
2019-10-21 10:13:55 UTC,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.67,531085347,f74baec0-7ae7-4439-829f-50cb84273a3e
2019-10-21 10:13:55 UTC,view,12202301,2116907525176557699,sport.bicycle,phoenix,205.90,514894879,0ccdfa63-10ec-42a8-a28f-afd64d008781
2019-10-21 10:13:55 UTC,view,1004934,2053013555631882655,electronics.smartphone,vivo,218.77,553276063,e2fa15c9-35c9-4ae1-ad53-e2add2a76fa5
2019-10-21 10:13:55 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.32,545423305,4f07c415-a2a6-4668-a1cb-7f216115d46a
2019-10-21 10:13:55 UTC,view,15500303,2053013557569651219,,kohala,69.50,550793142,4178a41e-8364-4b9c-9b97-784979b59ace
2019-10-21 10:13:55 UTC,view,10700078,2053013561277416167,,sony,15.27,561254638,e18d17dc-32e7-41c1-a872-a9ce3f70d744
2019-10-21 10:13:56 UTC,view,5600049,2053013552293216471,appliances.environment.air_heater,ballu,74.13,519109549,a5bdd54f-76dc-417e-a685-0d5bd99eede2
2019-10-21 10:13:56 UTC,view,4300402,2053013552385491165,,scarlett,22.93,533937281,f413e13a-535c-4942-9326-d80f6380cb7f
2019-10-21 10:13:56 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.94,514227650,6afd1b27-bc9e-43b6-a785-12b37ab1e072
2019-10-21 10:13:56 UTC,view,20100131,2053013559473865347,,,17.99,517622616,a8c19cbe-72e2-4557-9e2c-577568729948
2019-10-21 10:13:56 UTC,view,7006302,2053013560346280633,kids.carriage,wingoffly,121.92,513436761,a3e1ae80-93dc-4532-bcab-c684a2bd415f
2019-10-21 10:13:56 UTC,view,12704490,2053013553559896355,,cordiant,38.35,529947721,84e57239-0928-4a98-8b9a-fdf50dd56491
2019-10-21 10:13:56 UTC,view,1801960,2053013554415534427,electronics.video.tv,haier,347.47,533184500,49faccbd-a96d-490f-b882-a5eade737442
2019-10-21 10:13:56 UTC,view,1801859,2053013554415534427,electronics.video.tv,kivi,153.65,540754383,a9bbd65a-304d-4fb0-a107-5f8c52db64d6
2019-10-21 10:13:56 UTC,view,12720329,2053013553559896355,,nexen,44.30,514019097,4f5d9198-022d-45c1-a9c9-37ff29222689
2019-10-21 10:13:56 UTC,view,52100019,2137704926053138958,,,107.08,562559562,8e1dab1a-da4a-4661-9883-222768308a60
2019-10-21 10:13:56 UTC,view,33900008,2059484602216481097,,mercury,622.41,513820235,c28f5eee-a131-47da-a184-2856c4615aec
2019-10-21 10:13:56 UTC,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,88.80,531259459,f7d95ca2-5a86-4eac-9395-cc0abe95758e
2019-10-21 10:13:56 UTC,view,2702481,2053013563911439225,appliances.kitchen.refrigerators,midea,116.15,542560556,acd08c9d-6575-4c8b-9317-62d6b20f838f
2019-10-21 10:13:56 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.09,562558599,b8b311cf-d639-4432-a624-df6ee6432b00
2019-10-21 10:13:56 UTC,view,1802036,2053013554415534427,electronics.video.tv,kivi,333.83,521698046,0b25f5c0-c5a2-4364-b155-6441749cfebf
2019-10-21 10:13:56 UTC,view,1802108,2053013554415534427,electronics.video.tv,blaupunkt,282.62,515820653,19e42dd0-59e9-48de-a5f4-c80b0cf50561
2019-10-21 10:13:56 UTC,view,5700922,2053013553970938175,auto.accessories.player,,180.16,521387004,30418e43-991e-4c70-8b59-f3f19c83d691
2019-10-21 10:13:56 UTC,view,13200811,2053013557192163841,furniture.bedroom.bed,,188.91,562559329,05d7d33a-8c8b-4d92-b54b-844d362eb0ba
2019-10-21 10:13:56 UTC,view,29502079,2053013566478352393,,,21.62,533464681,1b55881b-9e0d-4aaf-b10f-9a4c9f5ff519
2019-10-21 10:13:56 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,546457712,00080728-b74d-4f40-bedc-ab7fab3f2155
2019-10-21 10:13:56 UTC,view,1307136,2053013558920217191,computers.notebook,acer,511.98,562560098,7d9309d2-3c47-4658-9513-5b422963605f
2019-10-21 10:13:56 UTC,view,7100183,2053013555464110485,furniture.bedroom.bed,,136.40,561080680,f6ee67c4-82ec-4798-9ff7-e3beb0630b22
2019-10-21 10:13:56 UTC,view,14700015,2053013557133443581,furniture.living_room.cabinet,,454.32,537733786,9fcca465-0ea3-4581-996f-26b6101307cc
2019-10-21 10:13:56 UTC,view,44400001,2146660887094624580,apparel.jeans,,46.08,562559451,72d6accb-bb29-4cd8-816b-0eb797d86ce8
2019-10-21 10:13:56 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1734.20,561798527,4de7a3df-ab4a-424e-b333-71e671123d75
2019-10-21 10:13:57 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,459.61,556347754,605be3c7-5f0f-4286-b6ea-4e6efec99baf
2019-10-21 10:13:57 UTC,view,3701509,2053013565983425517,appliances.environment.vacuum,philips,489.05,536862470,dbfa0011-07a5-4d22-9a53-45b1c69461eb
2019-10-21 10:13:57 UTC,view,3800819,2053013566176363511,appliances.iron,philips,40.67,558343406,a88a1984-e491-4e38-bb16-5dbc36969461
2019-10-21 10:13:57 UTC,view,27700695,2053013560086233771,construction.tools.pump,,142.55,521015149,5240eb3e-2d6d-4a39-ac96-23aa3d9b18f9
2019-10-21 10:13:57 UTC,view,4000204,2053013566142809077,construction.tools.generator,karcher,236.30,555994173,0d7e16a9-d787-4dd5-a70e-43995346e6f9
2019-10-21 10:13:57 UTC,view,1005077,2053013555631882655,electronics.smartphone,bq,115.58,513450050,ca43d39f-a016-4a7c-b5a5-d63d9322578d
2019-10-21 10:13:57 UTC,view,1005101,2053013555631882655,electronics.smartphone,xiaomi,432.93,530429438,11a082af-0fc3-4cce-9a9a-446b64a6f687
2019-10-21 10:13:57 UTC,view,30500002,2053013559985570467,country_yard.cultivator,huter,320.19,536345481,015d3a40-7fd4-4ab4-bff6-b161c147e06d
2019-10-21 10:13:57 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1734.20,562560379,9584bb5a-1783-47a2-bf29-9e417d4a3d41
2019-10-21 10:13:57 UTC,view,2601413,2053013563970159485,,artel,153.93,523202381,9a9083ca-c87c-4c55-8e75-97f7017c9206
2019-10-21 10:13:57 UTC,view,12900334,2053013552737812719,stationery.cartrige,canon,38.61,518932702,eadb4186-e0c7-46cb-8ff8-a82162aeddfd
2019-10-21 10:13:57 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,513303700,1a4d4021-cab3-4ee8-a558-5ce204ef1166
2019-10-21 10:13:57 UTC,view,26300549,2053013563424899933,,sokolov,34.75,555368473,8d8b55d2-8584-40f1-8fd3-ebb8d8a4d027
2019-10-21 10:13:57 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,270.78,559672741,3a7cb887-495d-42f9-b525-c686a56eee78
2019-10-21 10:13:57 UTC,view,5000318,2053013566100866035,appliances.sewing_machine,janome,136.17,517029095,5656702b-e46f-47a7-ac59-dd570e0491d0
2019-10-21 10:13:57 UTC,purchase,1004875,2053013555631882655,electronics.smartphone,samsung,364.40,552580690,1279db56-c6a0-4ed0-8468-d780b1f03ade
2019-10-21 10:13:58 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,936.69,557799565,6810f99e-074c-4b63-9a90-2da8691b3fcc
2019-10-21 10:13:58 UTC,view,54900021,2146660887203676486,apparel.costume,,51.48,520258895,8eb56e65-2bc3-4bc9-878a-856b1a51b96c
2019-10-21 10:13:58 UTC,view,3601103,2053013563810775923,appliances.kitchen.washer,indesit,175.78,514259426,e8ec4383-6b32-4f2b-b144-772a02b5865d
2019-10-21 10:13:58 UTC,view,26201913,2053013563693335403,,,100.65,562534844,a957d7b8-2eb8-4b85-b39f-c62f9a5d0067
2019-10-21 10:13:58 UTC,view,1004884,2053013555631882655,electronics.smartphone,asus,228.61,512868293,eefafc8d-f693-4243-84ad-05fc850b71da
2019-10-21 10:13:58 UTC,view,26203012,2053013563693335403,,,614.18,540641666,f6ba838d-5247-4014-b339-7f5e5cc56149
2019-10-21 10:13:58 UTC,view,4300380,2053013552385491165,,,216.20,512424655,54227a84-554c-4bfd-886f-3cd2262954e7
2019-10-21 10:13:58 UTC,view,5301011,2053013563173241677,,philips,46.31,530227465,c16a0250-2bba-4dd7-b0ee-2bdd3412059d
2019-10-21 10:13:58 UTC,view,16700787,2053013559901684381,furniture.kitchen.chair,sheffilton,21.16,559248100,58b6a232-bc27-4616-ae97-6b3f0638937b
2019-10-21 10:13:58 UTC,view,1002102,2053013555631882655,electronics.smartphone,samsung,370.41,562457252,bd96f03b-72c0-4d8d-a8d0-c74f892b25bf
2019-10-21 10:13:58 UTC,view,3601127,2053013563810775923,appliances.kitchen.washer,haier,321.73,512994663,bc9aab9b-57ad-4174-914c-a509267c96ba
2019-10-21 10:13:58 UTC,view,2600164,2053013563970159485,,,120.72,537886091,8b3ff415-efec-45ca-a899-7f891d15943c
2019-10-21 10:13:58 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,290.61,562554471,6d15331a-20fa-4215-966c-e3ed20892d7b
2019-10-21 10:13:58 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1405.11,562559314,d694481a-307b-41c0-b223-42e988262a55
2019-10-21 10:13:58 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,459.61,514522945,c3d9c491-1cc3-4297-91b2-f0af9bdd8ede
2019-10-21 10:13:58 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,555136639,832fb997-f3b7-4f51-9178-0de3660c4ac1
2019-10-21 10:13:58 UTC,view,19200057,2053013556202308035,construction.tools.saw,p.i.t.,89.81,561411172,76a6f460-0973-433a-810a-b1ecb717abdb
2019-10-21 10:13:58 UTC,view,24600237,2053013558618227283,,,9.96,560551498,3ade0dfb-243b-4b9a-b62d-39698027231a
2019-10-21 10:13:58 UTC,cart,12703300,2053013553559896355,,cordiant,64.35,527891485,6d2246a7-0222-45c4-9b3a-1a1dd2c2c5bc
2019-10-21 10:13:58 UTC,view,12500120,2053013556277805513,,,34.40,542909808,0da7cdec-f42b-4652-8435-28b5083947bd
2019-10-21 10:13:58 UTC,view,5300453,2053013563173241677,,rowenta,59.18,538775281,2367bfba-187e-4ef2-8baa-19e9ce033f59
2019-10-21 10:13:58 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1725.84,512548743,0f127272-2eb3-4d01-9da2-b48e7d8d299b
2019-10-21 10:13:59 UTC,view,28719168,2116907519078040377,apparel.shoes,salamander,137.71,516921631,b6fd5eea-7be1-426e-8dde-4990a9022c53
2019-10-21 10:13:59 UTC,view,1201373,2172371436436455782,electronics.tablet,huawei,231.38,514419475,f09fd7f5-0c5b-4c88-bc3f-a06ad19e64ff
2019-10-21 10:13:59 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,541747288,cc50b258-af6b-4c88-a703-b510f2b6f650
2019-10-21 10:13:59 UTC,purchase,2900536,2053013554776244595,appliances.kitchen.microwave,elenberg,50.91,516846622,21813eca-e5aa-4dd1-83a5-9250759550b0
2019-10-21 10:13:59 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,521598059,400632fa-69bb-4bda-85c1-41819c7e16e1
2019-10-21 10:13:59 UTC,purchase,19300096,2053013566033757167,appliances.ironing_board,nika,38.59,561868975,ec6847df-93d2-4695-9084-62cb8411441d
2019-10-21 10:13:59 UTC,cart,6300465,2053013554834964853,appliances.kitchen.kettle,elenberg,10.27,530142229,c9364fc9-d6e6-4587-aa9f-eebd65f8f90f
2019-10-21 10:13:59 UTC,view,13201293,2053013557192163841,furniture.bedroom.bed,mebelson,152.87,527449728,68fdc05b-2888-413d-b8d1-b150dd909d56
2019-10-21 10:13:59 UTC,view,3700870,2053013565983425517,appliances.environment.vacuum,bosch,383.51,562556582,66ebddc8-e7e4-439d-a672-257e7beeadb8
2019-10-21 10:13:59 UTC,view,1005066,2053013555631882655,electronics.smartphone,xiaomi,230.26,562558295,d70e3a9f-a6c9-4ac7-90e3-94f303943282
2019-10-21 10:13:59 UTC,view,1600282,2053013553056579841,computers.peripherals.printer,hp,38.35,530251018,36563012-445f-4ba5-8983-aefb8eee539e
2019-10-21 10:13:59 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,513749261,994149c0-bbbc-4b8d-b3ae-a2c3c7680e1c
2019-10-21 10:13:59 UTC,view,3701400,2053013565983425517,appliances.environment.vacuum,kitfort,43.50,520860886,e8dc4135-7305-491b-8a58-75fa9c6b63b0
2019-10-21 10:13:59 UTC,view,12704814,2053013553559896355,,cordiant,90.09,562558031,1caef238-b252-4ee8-833b-5dcd83714f9b
2019-10-21 10:13:59 UTC,view,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.22,558286397,9b4c36df-9cf4-4d5e-ae09-c1eaa6829677
2019-10-21 10:13:59 UTC,view,21408581,2053013561579406073,electronics.clocks,diesel,180.18,544128972,4f062eba-d837-4286-8af2-ad665f76217a
2019-10-21 10:13:59 UTC,view,19200005,2053013556202308035,construction.tools.saw,huter,92.13,517650068,425ad8a3-ca82-4427-91cf-7cea035deea0
2019-10-21 10:13:59 UTC,view,5900102,2053013560841208525,,garmin,784.81,561221681,3624347e-7284-4d18-898d-acd862caa819
2019-10-21 10:13:59 UTC,view,16300035,2053013558131687989,,kukmara,33.44,536328603,f8c976c6-7b05-414a-9632-c3c8e7550fc2
2019-10-21 10:13:59 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,284.14,515244385,bd729d69-9118-44a1-bc75-74bb08e5828e
2019-10-21 10:13:59 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,533.35,560912733,5b47ef89-bf01-446e-956c-af203a315f12
2019-10-21 10:13:59 UTC,view,1004564,2053013555631882655,electronics.smartphone,meizu,128.45,561373729,471bad29-848c-40c4-ab3b-18a4779950e1
2019-10-21 10:13:59 UTC,view,17301670,2053013553853497655,,,46.31,516390716,7838cacd-05c3-4919-803f-ccf41660f9ba
2019-10-21 10:13:59 UTC,view,35108608,2070005009382114061,apparel.underwear,milavitsa,18.57,515071755,9265a48f-da54-4b67-860f-49c3292655c4
2019-10-21 10:13:59 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,548863204,8f6c9378-249c-4468-9724-3f1b58a73652
2019-10-21 10:13:59 UTC,view,1801516,2053013554415534427,electronics.video.tv,haier,295.99,542762832,cf2dcb0a-4169-490e-b825-d600a9a5f23f
2019-10-21 10:13:59 UTC,view,51200009,2134905035589419799,,,41.19,512571379,ff69e031-68dd-4c9e-baa9-0bc40e8d481c
2019-10-21 10:13:59 UTC,view,15100378,2053013557024391671,,lider,445.03,515839474,bbbf68e2-cae8-4b2f-a16e-37bd09b9e79c
2019-10-21 10:14:00 UTC,view,2300307,2053013560530830019,electronics.camera.video,dji,437.31,545398408,64fa4161-0599-4250-8762-60e5e0825cbb
2019-10-21 10:14:00 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,166.05,550360833,5416f1ac-ee74-4d09-9730-c634eacd2c58
2019-10-21 10:14:00 UTC,view,42600102,2096280601366626625,,matrix,53.80,518044793,57cbbe5a-250b-4982-9835-47b965ffc70d
2019-10-21 10:14:00 UTC,purchase,1004536,2053013555631882655,electronics.smartphone,huawei,694.74,518405032,4bc1e2f1-491c-4099-ada0-acd50a0cd7cd
2019-10-21 10:14:00 UTC,view,4300443,2053013552385491165,,scoole,23.14,538054434,c160275e-443c-4127-b6ef-85211336ac2b
2019-10-21 10:14:00 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,562315931,12ea91fc-aa7d-44b9-8f25-e8c0f0eb65a8
2019-10-21 10:14:00 UTC,view,20900210,2053013561453576945,,delsey,110.94,516016955,ab40fffd-9286-4136-bddd-bdc24ffe5dc5
2019-10-21 10:14:00 UTC,view,1003800,2053013555631882655,electronics.smartphone,apple,771.94,512899400,af0ca6b3-bd17-4e48-8c3b-b5896e359d3e
2019-10-21 10:14:00 UTC,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,537715928,76d73109-3bb6-46f5-b955-0d64f000ac1b
2019-10-21 10:14:00 UTC,view,41600009,2090971680783466556,,,308.86,539040862,b853e60f-f7b7-475a-b968-50609c39ca6b
2019-10-21 10:14:00 UTC,view,1004809,2053013555631882655,electronics.smartphone,xiaomi,123.30,562539761,0098860e-b447-4bdc-bdb2-2b4a577bf915
2019-10-21 10:14:00 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,190.34,514952262,35e7d269-a60f-485b-92f6-adb5b1320b84
2019-10-21 10:14:00 UTC,view,28719626,2053013565639492569,apparel.shoes,baden,77.22,535268310,a695f6f6-aaff-4a42-a402-bce27fe30afc
2019-10-21 10:14:00 UTC,view,1004544,2053013555631882655,electronics.smartphone,huawei,488.79,512607842,9075d6e1-4618-4cad-a412-3beab98753df
2019-10-21 10:14:00 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,96.35,562550538,25b8db00-e0ec-4d03-8696-adf7be93e182
2019-10-21 10:14:00 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,513693969,3df3b3fd-6a87-49ff-be4a-1a07cdbaa3cd
2019-10-21 10:14:00 UTC,view,15901726,2053013558190408249,,,29.60,516815966,83cb99c8-2ba5-43e8-b907-19e08b642923
2019-10-21 10:14:00 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,692.03,519983724,6bc37073-3207-4de1-9302-324a73f2f280
2019-10-21 10:14:01 UTC,view,1004562,2053013555631882655,electronics.smartphone,meizu,101.34,546370463,4e51dd64-50ac-4f2d-a10b-4967cde92cd0
2019-10-21 10:14:01 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,148.00,515934774,6ca57a01-6461-4294-a644-71a3481e36ca
2019-10-21 10:14:01 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,547525220,03d29677-151f-42b2-8560-7f622fce5208
2019-10-21 10:14:01 UTC,view,41600017,2090971680783466556,,garrett,682.13,531403578,9f9770af-449d-48f4-a0d0-6de356381a3d
2019-10-21 10:14:01 UTC,view,12700703,2053013553559896355,,matador,73.88,519438467,dbaed7fc-8b59-47de-bf2f-4dac646aebf7
2019-10-21 10:14:01 UTC,view,25510246,2053013562250494749,,gerat,16.60,513470392,7849deca-b4bf-4980-bb60-de21ea6e66be
2019-10-21 10:14:01 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,527899649,e7a96bbe-98a8-45d0-8a30-24c4d2e76db1
2019-10-21 10:14:01 UTC,view,5600348,2053013562913194819,,philips,772.19,516023190,876eeacb-f7c1-4156-a139-b8a0173590f3
2019-10-21 10:14:01 UTC,view,5100621,2053013553375346967,,garmin,105.00,516812245,dcbdfcfe-3eab-4767-b84b-8b4bad67dec4
2019-10-21 10:14:01 UTC,view,14700251,2053013557133443581,furniture.living_room.cabinet,,216.45,514721092,8a240d97-2552-4daf-930e-43bc019cf75a
2019-10-21 10:14:01 UTC,view,5100268,2053013553341792533,electronics.clocks,wonlex,19.82,517425915,1a4c5f07-0446-447d-aa83-51c0494134ac
2019-10-21 10:14:01 UTC,view,2602014,2053013563970159485,,bosch,630.39,555828585,dac605b4-8e99-42c9-be52-fb3d142788d3
2019-10-21 10:14:01 UTC,view,46100004,2110187392055903187,,bestway,42.47,546174003,173fb03e-5019-4f36-b6d6-d218d6f6ffe0
2019-10-21 10:14:01 UTC,view,4700387,2053013560899928785,auto.accessories.videoregister,neoline,48.06,544336797,a756e617-1466-4f3d-8f26-625e367663a1
2019-10-21 10:14:01 UTC,view,1005158,2053013555631882655,electronics.smartphone,xiaomi,329.46,519479736,3a864c19-3b58-4dea-890f-acb769b18bd1
2019-10-21 10:14:01 UTC,view,1002548,2053013555631882655,electronics.smartphone,apple,546.73,512890514,b82fed69-ca81-4766-a2b1-99006333ed92
2019-10-21 10:14:01 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.32,512594413,d1df01fe-1759-4f70-aa6a-e8927f5d2028
2019-10-21 10:14:01 UTC,view,1801784,2053013554415534427,electronics.video.tv,lg,527.66,526866880,23ede1ec-bba2-4444-8160-b6f01a8e214b
